BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
USA,2025-01-19 16:15:30,-36.8306719,174.7643264,50.4,52.15,114.05,-51.53,35.5,60.64,-21.31,-0.54,114.06,-0.28,34.95,15.11,9.66,0.0,4.05,-2.6,-9.45,-24.4,-16.2,-2.95,1.37,1099.78,-674.08,919.7,-2.31,2.63,4.71,7.0,4.94,-3.5,-1.74,7.0,5.0,25011905.0,-448.6,-3.6,46.22,338.03,53.68,11.1,62.24802244571861
USA,2025-01-19 16:15:40,-36.8311812,174.7660232,57.73,60.93,106.55,-56.95,36.21,55.99,-20.79,1.58,105.77,0.39,36.01,15.09,7.98,0.0,0.27,-8.06,-16.58,-31.59,-9.99,-2.67,-4.22,653.17,-828.28,573.75,-2.2,2.63,3.94,7.0,3.04,-3.5,-1.72,7.0,5.0,25011905.0,-458.7,-3.6,27.47,371.01,53.68,2.0,59.24318990895262
USA,2025-01-19 16:15:50,-36.8311202,174.7672825,38.51,39.02,9.19,53.61,36.98,58.39,25.76,-5.17,14.73,-1.32,22.19,-15.24,-14.11,0.0,-13.35,-12.25,-12.18,3.18,18.82,-3.11,2.5,662.56,-790.95,353.23,4.8,2.63,6.03,7.75,2.59,2.59,-1.75,7.0,5.0,25011905.0,-468.6,-3.6,30.88,296.68,53.68,13.7,56.77499325314435
USA,2025-01-19 16:16:00,-36.8301272,174.7673614,43.83,43.32,5.68,56.02,28.92,59.98,25.12,1.39,2.37,5.34,26.46,-15.13,-11.66,0.0,-7.63,-4.36,1.06,16.01,19.44,0.23,-4.54,460.43,-777.65,642.78,-2.07,2.41,4.95,2.72,7.0,2.66,-1.75,7.0,5.0,25011905.0,-478.7,-3.6,20.02,224.97,53.68,0.1,59.09099663238651
USA,2025-01-19 16:16:10,-36.8289942,174.7672992,60.2,55.79,315.01,84.5,35.72,58.77,26.64,-23.71,325.67,-4.17,6.63,-17.16,-13.28,0.0,-8.32,-3.25,0.82,18.16,30.17,-4.7,-0.1,804.01,-831.32,551.59,11.85,0.25,-0.46,7.75,7.0,2.6,-1.75,7.0,5.0,25011905.0,-488.7,-3.6,10.72,116.62,53.68,0.1,59.86600619919521
USA,2025-01-19 16:16:20,-36.8288858,174.7651162,74.99,73.49,270.56,151.75,38.58,55.85,24.88,2.1,269.73,0.02,-69.74,-17.33,-14.66,0.0,-11.75,-8.51,-5.54,11.84,20.78,-0.84,1.03,1099.22,-789.51,1112.22,-0.33,0.23,-2.13,0.03,7.0,2.67,-1.75,7.0,6.0,25011905.0,-498.7,-3.6,40.85,131.67,53.68,14.9,56.69696463615745
USA,2025-01-19 16:16:30,-36.828861,174.7627381,77.8,76.09,267.85,152.92,42.86,60.1,26.34,-2.63,268.51,-0.11,-69.61,-20.25,-17.73,0.0,-14.54,-11.13,-7.66,12.58,21.17,-1.91,-2.45,1042.99,-762.87,979.9,0.94,0.85,-0.95,1.33,7.0,2.65,-1.75,7.0,6.0,25011905.0,-508.7,-3.6,31.81,163.43,53.68,6.0,58.49802904627225
USA,2025-01-19 16:16:40,-36.8290672,174.7605816,61.9,61.95,229.04,-175.95,41.91,60.81,-18.96,-15.71,234.77,-2.79,-61.83,10.97,11.43,0.0,7.98,4.33,1.05,-9.7,-8.72,0.25,-1.21,1521.06,-769.23,1706.89,5.08,0.92,-0.01,-1.08,-1.15,2.66,1.76,7.0,6.0,25011905.0,-518.6,-3.6,51.35,144.43,53.68,0.1,60.169998730432845
USA,2025-01-19 16:16:50,-36.830401,174.7594857,70.25,69.65,219.51,-156.48,45.21,58.8,-30.64,2.84,216.05,1.25,-64.3,20.72,18.19,0.0,15.7,12.8,10.12,-10.62,-21.32,-1.48,2.3,753.98,-790.75,565.74,-2.86,0.84,-0.7,5.0,2.01,2.68,1.72,7.0,6.0,25011905.0,-528.7,-3.6,39.63,249.66,53.68,20.0,59.302971741037936
USA,2025-01-19 16:17:00,-36.8317705,174.758151,75.48,73.65,221.34,-160.31,42.67,60.61,-19.46,1.94,218.11,1.25,-72.13,20.72,18.04,0.0,14.9,11.86,8.13,-12.46,-20.39,-3.45,1.15,1214.59,-800.82,957.01,-2.63,0.84,-0.82,4.99,1.78,2.67,1.72,7.0,6.0,25011905.0,-538.7,-3.6,28.05,354.57,53.68,19.5,60.01800200905202
USA,2025-01-19 16:17:10,-36.8331934,174.7568288,68.91,69.9,220.65,-157.31,46.47,60.9,-32.78,0.88,217.33,1.29,-64.39,20.69,19.75,0.0,18.9,17.95,16.97,-3.75,-24.72,-0.99,-3.15,406.59,-727.57,439.72,-2.04,0.84,-0.8,6.99,1.04,-3.6,1.71,7.0,6.0,25011905.0,-548.6,-3.6,19.36,359.72,53.68,9.9,60.50500053581132
USA,2025-01-19 16:17:20,-36.8344241,174.7559103,45.1,46.18,210.53,-157.63,45.28,58.04,-78.76,1.49,205.72,1.97,-41.48,18.17,17.9,0.0,16.65,15.26,13.86,-4.28,-13.61,-0.08,-3.03,587.0,-837.06,183.6,-2.96,1.55,2.52,7.0,2.29,-3.59,-1.25,7.0,6.0,25011905.0,-558.7,-3.6,18.05,213.57,53.68,2.6,59.934027368753085
USA,2025-01-19 16:17:30,-36.8351641,174.7563558,39.35,43.01,113.06,-59.24,39.01,53.11,-31.52,-1.85,117.66,-4.84,27.99,18.23,11.6,0.0,3.78,-4.93,-14.14,-32.15,-24.77,-0.3,5.52,204.33,-804.21,-7.05,2.81,1.55,3.28,7.0,7.07,-3.6,-1.02,7.0,7.0,25011905.0,-568.7,-3.6,21.08,141.93,53.68,18.7,55.83711166818978
USA,2025-01-19 16:17:40,-36.8354473,174.7576165,44.04,45.35,100.53,-47.67,40.87,51.63,-22.46,-0.39,100.29,-0.02,32.11,18.32,16.09,0.0,13.35,10.46,7.85,-10.48,-22.93,-2.83,-1.25,867.07,-795.7,951.9,-3.86,3.21,6.35,7.0,6.57,-3.6,-1.06,7.0,7.0,25011905.0,-578.6,-3.6,45.65,98.1,53.68,45.9,52.00899290043675
USA,2025-01-19 16:26:01,-36.8356091,174.7634682,1.51,0.99,81.43,-10.63,34.92,68.05,-10.15,0.6,153.37,1.0,1.47,-8.4,-4.68,0.0,-0.46,4.02,8.87,17.28,-9.69,-0.72,0.96,-144.91,-795.76,182.18,25.79,2.33,0.0,0.64,1.56,3.5,3.38,7.0,0.0,25011906.0,120.3,-100.0,1005.62,258.79,-5.67,946.1,68.05
USA,2025-01-19 16:26:10,-36.8356619,174.7635254,0.96,2.65,79.8,-14.6,41.34,68.61,-14.25,-0.76,129.05,1.0,0.91,-8.4,-4.68,0.0,-0.5,4.08,8.91,17.31,-8.65,1.43,1.29,-50.29,-505.32,113.6,23.21,2.12,-0.01,0.64,1.6,3.5,3.38,7.0,0.0,25011906.0,111.4,-100.0,436.09,253.51,45.56,410.6,68.5790007211759
USA,2025-01-19 16:26:20,-36.8357126,174.7636074,0.81,1.45,65.84,-13.18,42.59,63.91,-12.92,-2.55,124.2,1.0,0.79,-8.41,-4.66,0.0,-0.43,4.06,8.88,17.28,1.24,-0.11,0.91,10.05,-617.9,-98.24,23.56,2.12,-0.0,0.66,1.6,3.5,3.37,7.0,0.0,25011906.0,101.3,-100.0,849.76,245.38,65.13,860.4,66.57307677742826
USA,2025-01-19 16:27:01,-36.8359209,174.7637154,1.93,3.05,88.82,-20.2,36.33,64.48,-19.16,2.05,136.14,1.0,1.67,-18.35,-18.59,0.0,-18.56,-18.59,-18.37,-0.01,0.8,-0.35,1.26,-92.11,-670.93,157.5,19.6,2.12,-0.0,2.31,1.59,3.49,3.38,7.0,0.0,25011906.0,120.3,-100.0,299.15,222.17,98.68,311.4,64.48
USA,2025-01-19 16:27:10,-36.8360007,174.7639817,14.17,15.54,84.24,-23.63,40.22,65.36,-18.91,-3.0,93.32,-6.2,13.36,18.7,18.77,0.0,18.44,18.25,18.26,-0.44,-22.51,-1.11,5.36,155.27,-694.31,84.96,0.79,2.13,7.51,7.0,3.61,-3.88,0.46,7.0,0.0,25011906.0,111.3,-100.0,149.28,215.52,120.02,157.7,65.3480027863997
USA,2025-01-19 16:27:20,-36.8360104,174.7645324,20.09,21.61,88.27,-27.23,43.17,62.73,-19.97,0.3,92.84,-2.9,17.19,18.66,15.88,0.0,13.35,10.39,7.21,-11.44,-22.51,-0.67,7.93,383.35,-664.31,142.75,-0.62,2.12,7.51,7.0,5.81,-3.88,0.48,7.0,0.0,25011906.0,101.3,-11.0,95.99,205.21,143.15,100.7,63.47198680684743
USA,2025-01-19 16:27:30,-36.836105,174.7653487,27.87,29.59,96.32,-33.54,41.98,62.67,-21.45,0.22,100.55,-3.59,22.94,18.65,14.85,0.0,10.39,6.16,0.99,-17.59,-22.48,0.47,8.35,590.88,-821.68,550.28,-1.42,2.11,7.28,7.0,3.82,-3.88,0.51,7.0,0.0,25011906.0,91.4,67.5,60.08,181.11,173.87,62.5,62.50899998257646
USA,2025-01-19 16:27:40,-36.8362521,174.7662811,30.09,32.05,99.91,-38.76,40.59,62.27,-23.95,-1.27,105.3,-4.55,23.12,18.6,12.04,0.0,4.37,-3.77,-11.87,-30.33,-22.05,1.14,9.32,736.56,-733.61,724.68,1.22,2.12,6.79,7.0,5.71,-3.88,0.52,7.0,0.0,25011906.0,81.3,63.5,37.69,147.88,212.99,38.8,62.47000007712951
USA,2025-01-19 16:27:50,-36.8364585,174.7672994,29.58,31.46,104.57,-42.88,33.55,60.62,-23.53,0.19,106.34,-1.72,22.6,18.65,16.99,0.0,15.15,13.17,11.34,-7.3,-24.29,0.23,7.49,617.71,-806.38,606.96,-1.54,2.13,6.84,7.0,4.81,-3.88,0.5,7.0,0.0,25011906.0,71.3,53.45,26.64,106.38,275.01,27.1,61.24799789417155
USA,2025-01-19 16:28:00,-36.8365055,174.7680507,12.21,14.2,64.8,6.09,36.61,57.47,4.55,-6.14,70.79,0.53,12.19,18.49,16.83,0.0,15.19,13.44,11.55,-6.97,-13.93,0.2,-2.21,-16.53,-809.12,247.06,11.23,2.15,-0.78,-0.94,4.62,1.34,0.49,7.0,0.0,25011906.0,61.4,41.55,74.1,86.36,320.56,68.8,59.26601072817877
USA,2025-01-19 16:28:10,-36.8363118,174.7683504,13.18,13.63,40.4,29.28,37.9,61.88,22.52,0.6,43.7,3.83,11.26,-18.4,-9.46,0.0,0.06,10.21,20.91,39.3,17.94,0.06,0.55,-62.17,-782.8,254.86,-5.81,1.27,6.73,2.1,7.0,1.39,-3.72,7.0,0.0,25011906.0,51.3,32.65,101.09,97.74,311.5,102.4,60.08204841161435
USA,2025-01-19 16:28:20,-36.8360592,174.7686529,11.78,11.69,37.58,21.07,40.01,65.08,17.58,-1.84,38.01,9.28,11.23,-18.4,-9.37,0.0,0.11,10.28,20.8,39.19,19.03,-0.94,0.41,23.36,-721.24,309.13,1.02,1.28,6.92,-0.43,7.0,0.03,-3.72,7.0,0.0,25011906.0,41.3,23.3,115.82,120.24,298.23,105.7,64.01000378431566
USA,2025-01-19 16:28:30,-36.8357522,174.7689132,16.46,16.11,23.32,30.22,39.66,59.92,23.09,-0.99,24.7,5.88,13.7,-18.47,-14.47,0.0,-10.33,-5.59,-1.42,17.27,17.29,0.04,-3.17,34.06,-679.46,141.35,0.58,1.07,6.09,1.75,7.0,0.05,-3.72,7.0,0.0,25011906.0,31.4,14.4,95.98,146.2,278.54,92.4,61.9959483933149
USA,2025-01-19 16:28:40,-36.8352009,174.7692843,31.94,32.25,26.42,40.51,41.27,61.95,24.08,1.63,27.33,1.79,23.79,-18.5,-14.45,0.0,-10.12,-5.64,-0.61,17.82,19.69,0.02,-7.8,48.59,-813.97,277.0,-3.72,1.06,4.66,2.14,7.0,0.12,-3.72,7.0,0.0,25011906.0,21.3,7.6,37.68,171.91,239.96,38.6,60.26097482295963
USA,2025-01-19 16:28:50,-36.8344448,174.7697175,35.65,34.66,12.16,50.78,39.37,64.39,27.13,-8.49,17.44,0.25,23.15,-18.45,-9.86,0.0,-0.53,9.7,19.89,38.26,25.78,-1.23,-10.67,348.58,-725.4,653.19,5.02,1.08,4.1,7.75,7.0,0.09,-3.7,7.0,0.0,25011906.0,11.4,0.8,34.31,143.79,176.43,31.9,63.381998073489264
USA,2025-01-19 16:29:00,-36.8331549,174.7694447,66.47,66.61,334.42,82.12,44.07,61.27,30.85,-1.32,336.57,-1.15,12.79,-18.51,-15.84,0.0,-13.24,-10.51,-8.67,9.92,28.08,-2.44,2.29,526.98,-804.57,384.72,0.47,0.4,-1.16,0.74,7.0,0.12,-3.61,7.0,0.0,25011906.0,1.3,-1.1,35.43,146.26,50.21,35.5,62.90499560701311
USA,2025-01-19 16:29:10,-36.8317491,174.7682991,71.42,69.25,322.03,98.15,40.04,62.17,31.73,1.2,322.38,0.56,-11.19,-18.45,-11.96,0.0,-5.39,1.72,8.95,27.6,27.88,-1.22,-2.26,916.12,-815.21,1045.64,-0.78,0.37,-1.37,-0.01,7.0,0.15,-3.58,7.0,1.0,25011906.0,-8.7,-1.2,31.03,212.17,24.4,31.7,62.02700943592706
USA,2025-01-19 16:29:20,-36.8303387,174.7668682,71.27,70.23,322.4,112.1,34.73,64.33,30.62,2.62,321.17,1.8,-37.78,-18.46,-12.52,0.0,-6.25,1.04,8.53,26.97,26.31,1.12,-3.16,1138.29,-831.95,1433.68,-1.08,0.37,-1.7,-0.7,7.0,-1.24,-3.58,7.0,1.0,25011906.0,-18.6,-1.2,21.4,268.45,24.4,22.1,62.72997924037979
USA,2025-01-19 16:29:30,-36.82915,174.7651713,80.48,79.15,287.41,129.02,39.14,65.73,29.6,-2.83,286.7,1.23,-57.68,-18.49,-15.92,0.0,-12.75,-9.8,-5.52,12.73,26.51,0.21,-3.54,796.01,-818.53,910.57,0.73,0.4,-2.18,0.59,7.0,-1.28,-3.51,7.0,1.0,25011906.0,-28.7,-1.2,23.4,164.89,24.4,23.6,66.6080142902609
USA,2025-01-19 16:29:40,-36.8287095,174.7629145,72.28,71.12,285.48,139.39,36.17,63.9,28.2,-1.13,285.7,0.27,-53.51,-19.87,-17.27,0.0,-13.83,-10.07,-6.24,13.67,20.69,-2.02,-1.44,707.96,-822.78,619.48,0.72,0.74,-0.85,1.57,7.0,-1.27,-3.51,7.0,2.0,25011906.0,-38.7,-1.2,16.61,149.22,24.4,9.4,63.50398513999547
USA,2025-01-19 16:29:50,-36.8284183,174.7606798,75.44,75.13,268.38,142.6,38.88,62.15,28.62,1.09,267.79,0.22,-61.7,-20.38,-14.97,0.0,-9.08,-2.72,3.5,23.88,19.11,-1.94,-2.32,979.52,-814.6,980.07,-0.17,0.7,-1.25,1.41,-0.73,-1.27,3.04,7.0,2.0,25011906.0,-48.7,-1.2,15.31,87.78,24.4,0.1,64.06803262803633
USA,2025-01-19 16:30:00,-36.8292582,174.7593808,55.64,54.31,196.97,-150.13,39.04,55.4,-42.7,0.88,195.85,-0.77,-47.67,20.79,20.67,0.0,20.55,20.29,20.13,-0.67,-25.01,-2.01,-1.31,838.3,-739.96,342.6,-2.38,0.75,0.47,5.6,2.9,-1.25,2.36,7.0,2.0,25011906.0,-58.7,-1.2,54.85,123.25,24.4,23.8,58.80316625229022
USA,2025-01-19 16:30:10,-36.8306739,174.7587252,65.28,64.02,210.28,-146.83,41.21,54.62,-35.24,2.41,206.72,1.16,-53.62,20.73,19.41,0.0,18.13,16.39,15.81,-5.05,-21.79,-2.35,2.03,762.5,-776.9,638.97,-2.65,0.56,-0.51,7.0,1.83,-1.25,2.35,7.0,2.0,25011906.0,-68.7,-1.2,41.28,253.09,24.4,15.2,54.079999491951135
USA,2025-01-19 16:30:20,-36.8320762,174.7575105,68.13,67.02,214.93,-147.37,37.45,63.3,-25.69,2.68,210.92,1.23,-57.03,20.67,14.59,0.0,7.84,0.67,-6.13,-26.8,-22.26,-0.53,1.57,1410.58,-758.69,1438.16,-3.66,0.57,-0.88,7.0,0.06,-1.25,2.37,7.0,2.0,25011906.0,-78.6,-1.2,27.98,366.83,24.4,7.0,59.54511780737008
USA,2025-01-19 16:30:30,-36.8334509,174.7561975,68.19,67.17,219.07,-152.37,36.07,66.93,-22.29,1.1,215.2,1.59,-62.24,20.72,17.98,0.0,15.3,12.06,9.57,-11.22,-22.71,-1.87,3.73,886.19,-749.18,757.23,-2.67,0.68,-0.63,7.0,1.92,-1.25,2.37,7.0,2.0,25011906.0,-88.7,-1.2,17.03,308.52,24.4,0.1,65.86506051692226
USA,2025-01-19 16:30:40,-36.8346354,174.75478,58.55,57.58,202.82,-150.67,41.78,71.6,-45.66,-19.08,206.74,-1.29,-51.84,17.72,13.77,0.0,8.53,3.79,-2.47,-19.84,-19.64,-0.41,-0.23,711.6,-716.51,857.05,5.65,0.83,0.42,7.0,-0.47,-1.25,-1.22,7.0,2.0,25011906.0,-98.7,-1.2,8.34,120.85,24.4,0.1,69.17399699250338
USA,2025-01-19 16:30:50,-36.8353808,174.7559166,50.91,52.62,111.11,-55.0,37.9,66.72,-24.24,-4.36,112.35,-0.86,32.8,17.75,9.0,0.0,-0.65,-10.65,-21.14,-38.88,-10.65,-1.79,3.27,976.12,-813.75,851.83,0.49,2.67,4.52,4.02,4.2,3.76,-4.96,7.0,3.0,25011906.0,-108.7,-1.2,18.2,124.78,24.4,18.4,70.80538164672896
USA,2025-01-19 16:31:00,-36.8350271,174.7567802,28.1,28.5,23.54,55.71,39.23,63.86,32.83,-3.68,27.81,-0.48,15.85,-18.18,-10.81,0.0,-3.52,4.49,12.6,30.85,20.69,-2.73,-6.96,4.93,-796.09,51.63,3.89,2.57,7.48,-0.02,3.59,4.01,-4.85,7.0,3.0,25011906.0,-118.6,-1.2,121.82,139.71,24.4,47.9,63.38196182981135
USA,2025-01-19 16:31:10,-36.8342432,174.7569819,35.53,34.19,2.0,59.36,37.92,68.19,33.2,-0.82,1.08,4.58,19.1,-18.15,-8.89,0.0,0.61,10.85,21.39,39.55,15.05,-0.39,-4.0,334.25,-802.19,522.04,-1.84,2.66,7.27,7.66,7.01,2.61,-4.85,7.0,3.0,25011906.0,-128.7,-1.2,66.62,224.05,24.4,44.4,67.8381162650296
USA,2025-01-19 16:31:20,-36.8332848,174.7572174,38.69,38.67,9.88,54.78,37.17,67.27,28.61,2.91,8.64,3.83,19.77,-14.97,-5.89,0.0,3.73,13.94,24.64,39.62,17.02,2.87,-4.28,771.36,-822.18,1166.33,-4.03,2.65,6.15,1.62,7.01,2.69,-4.85,7.0,3.0,25011906.0,-138.6,-1.2,51.96,326.37,24.4,39.3,67.8259998688925
USA,2025-01-19 16:31:30,-36.8322218,174.7575301,48.39,47.71,11.3,53.21,39.36,66.3,24.83,-0.64,12.24,1.94,29.12,-14.99,-5.83,0.0,3.6,13.76,24.31,39.32,12.38,-1.9,-0.21,991.69,-823.74,1005.4,-1.0,2.85,5.35,3.64,7.01,1.2,-4.85,7.0,3.0,25011906.0,-148.7,-1.2,35.28,401.52,24.4,36.2,66.83500113995437
USA,2025-01-19 16:31:40,-36.8309659,174.7580207,54.71,54.81,20.4,48.33,43.22,67.4,22.42,0.1,20.5,2.02,37.83,-15.01,-6.7,0.0,1.76,11.03,20.78,35.8,11.72,-2.09,-0.89,727.09,-822.77,706.15,-1.12,2.85,4.65,2.86,7.01,-1.4,-4.85,7.0,3.0,25011906.0,-158.6,-1.2,24.11,284.57,24.4,24.5,66.58699765344872
USA,2025-01-19 16:31:50,-36.8297113,174.7586504,52.64,52.43,17.37,46.72,42.5,67.84,22.67,0.29,16.96,2.47,35.42,-15.02,-6.85,0.0,1.5,10.81,20.03,35.11,10.92,-1.74,-0.95,941.69,-835.42,892.47,-1.17,2.85,4.93,3.02,7.01,-1.4,-4.85,7.0,3.0,25011906.0,-168.7,-1.2,14.01,167.33,24.4,14.8,67.96300035321406
USA,2025-01-19 16:32:00,-36.8284389,174.7592108,50.6,51.93,23.3,45.04,40.56,67.67,22.7,13.34,17.18,4.78,36.02,-15.0,-6.82,0.0,1.79,10.82,20.26,35.26,6.82,-0.9,-6.01,822.04,-817.02,968.76,-5.6,2.85,4.94,2.79,-0.11,-1.35,3.3,7.0,3.0,25011906.0,-178.6,-1.2,4.34,52.11,24.4,4.6,67.93600012362923
USA,2025-01-19 16:32:10,-36.8285907,174.7603491,50.09,50.35,113.98,-58.98,37.7,64.2,-26.23,-3.56,116.53,-2.07,24.55,15.17,8.75,0.0,1.83,-5.56,-12.67,-27.86,-17.75,-2.08,1.26,579.02,-791.38,464.72,1.04,2.84,5.19,6.98,3.58,-1.35,2.71,7.0,3.0,25011906.0,-188.7,-1.2,76.02,82.97,24.4,35.6,66.46306168418838
USA,2025-01-19 16:32:20,-36.8289003,174.7618851,47.81,49.26,101.79,-46.45,34.55,58.76,-20.91,0.28,104.01,-2.52,31.96,15.09,7.46,0.0,-0.51,-9.14,-17.33,-32.51,-7.07,-1.57,-1.81,937.52,-674.81,959.22,-0.13,2.84,5.21,7.0,2.54,-1.36,1.41,7.0,3.0,25011906.0,-198.6,-1.2,58.62,159.38,24.4,27.7,60.72892831253156
USA,2025-01-19 16:32:30,-36.8292076,174.7634094,49.61,51.14,101.95,-40.15,36.95,59.08,-18.38,-0.31,104.45,-2.69,39.22,15.07,6.38,0.0,-2.97,-12.86,-22.3,-37.34,-8.72,-1.87,-0.38,885.52,-704.9,865.94,0.22,3.19,5.72,7.0,2.83,-1.35,0.36,7.0,3.0,25011906.0,-208.7,-1.2,46.56,194.5,24.4,20.2,58.53399927280512
USA,2025-01-19 16:32:40,-36.8295084,174.7649588,51.01,52.27,104.31,-40.75,39.74,60.42,-19.99,0.43,107.35,-3.37,37.69,15.07,5.99,0.0,-3.64,-13.66,-23.69,-38.76,-10.41,-1.59,-0.42,957.41,-758.24,946.24,0.95,3.17,5.76,7.0,2.23,-1.36,0.37,7.0,3.0,25011906.0,-218.6,-1.2,36.83,203.31,24.4,12.2,59.84600010551126
USA,2025-01-19 16:32:50,-36.8298805,174.7666446,54.71,56.28,103.87,-41.25,35.83,61.76,-17.49,-1.72,106.18,-1.92,39.44,15.09,7.17,0.0,-1.4,-10.22,-18.8,-33.85,-9.7,-2.38,-0.28,828.6,-741.17,788.95,0.18,3.18,5.29,7.0,3.13,-1.35,0.44,7.0,3.0,25011906.0,-228.7,-1.2,23.77,219.33,24.4,3.5,61.24200030966489
USA,2025-01-19 16:33:00,-36.8302778,174.7683984,60.09,60.97,116.08,-38.04,34.22,61.59,-13.0,14.31,111.94,0.69,52.98,15.14,9.15,0.0,3.01,-3.59,-10.53,-25.67,-13.74,-2.72,0.85,666.74,-625.13,573.35,-7.26,1.29,1.16,7.0,3.39,-1.35,0.38,7.0,3.0,25011906.0,-238.6,-1.2,13.07,187.95,24.4,0.1,61.48000011962392
USA,2025-01-19 16:33:10,-36.8318081,174.7683025,77.78,77.65,211.79,-132.95,36.9,66.27,-26.48,4.15,209.03,0.35,-57.9,22.38,20.67,0.0,18.36,16.11,13.56,-8.71,-21.62,-2.14,2.08,808.7,-755.13,585.77,-2.77,1.17,-0.43,7.0,1.58,-1.35,0.38,7.0,4.0,25011906.0,-248.7,-1.2,24.02,207.31,24.4,9.6,63.431884701767935
USA,2025-01-19 16:33:20,-36.8334045,174.7670103,78.6,78.32,218.98,-145.0,38.92,70.43,-23.92,3.49,215.48,1.14,-64.15,22.36,17.65,0.0,12.31,6.76,1.28,-21.08,-21.33,-1.5,1.36,1073.13,-708.46,1079.79,-2.81,1.12,-0.67,6.49,0.64,0.74,0.38,7.0,4.0,25011906.0,-258.6,-1.2,17.51,209.76,24.4,1.5,69.47305130620849
USA,2025-01-19 16:33:30,-36.8343356,174.7655887,50.99,48.88,287.7,162.89,38.24,71.45,39.37,6.23,284.23,1.61,-48.37,-22.7,-13.6,0.0,-4.01,6.4,17.06,39.79,14.74,-1.76,-1.5,911.59,-722.94,769.84,-1.76,1.1,1.28,0.58,0.96,2.17,0.38,7.0,4.0,25011906.0,-268.7,-1.2,95.33,142.44,24.4,37.9,71.09499996545624
USA,2025-01-19 16:33:40,-36.8338715,174.7640499,64.59,61.93,286.48,143.36,41.94,75.21,40.15,-3.65,286.69,1.01,-46.89,-22.7,-16.69,0.0,-10.24,-3.42,4.23,26.8,20.44,-2.18,-5.23,480.76,-739.22,489.67,0.93,0.79,0.1,1.17,7.0,2.17,-3.65,7.0,4.0,25011906.0,-278.7,-1.2,67.78,234.52,24.4,29.6,74.77807146456561
USA,2025-01-19 16:33:50,-36.8335249,174.7620822,68.95,67.32,285.48,143.04,40.39,70.39,34.42,0.96,283.55,1.32,-53.19,-22.72,-19.29,0.0,-15.19,-11.94,-6.47,15.97,17.81,-1.15,-2.72,540.21,-801.72,618.39,-0.12,0.79,-0.62,0.83,7.0,2.17,-3.65,7.0,4.0,25011906.0,-288.6,-1.2,50.63,333.17,24.4,20.5,72.43697941453925
USA,2025-01-19 16:34:00,-36.8333748,174.7599325,74.9,72.88,268.86,148.2,40.17,64.44,28.45,0.2,267.87,0.27,-65.92,-22.69,-15.33,0.0,-7.81,0.41,8.65,31.37,16.16,-1.52,-1.65,678.42,-831.33,740.86,-0.33,0.79,-0.93,1.67,7.0,2.16,-3.65,7.0,4.0,25011906.0,-298.7,-1.2,33.33,321.51,24.4,12.0,67.77712916791701
USA,2025-01-19 16:34:10,-36.8333325,174.7577101,72.95,70.14,274.05,146.11,39.9,61.82,30.03,1.04,273.21,0.67,-59.96,-22.68,-15.04,0.0,-7.32,1.26,9.24,32.13,18.0,-2.56,-3.23,807.59,-830.32,767.73,-0.38,0.81,-0.75,0.96,7.0,2.16,-3.58,7.0,4.0,25011906.0,-308.6,-1.2,25.19,327.16,24.4,4.3,62.58099171253122
USA,2025-01-19 16:34:20,-36.8333572,174.7555676,68.32,66.69,271.21,154.46,40.77,60.33,31.04,3.18,269.09,1.03,-64.28,-22.69,-19.92,0.0,-16.54,-13.37,-9.03,13.51,16.98,-0.64,-4.81,577.42,-826.13,650.6,-1.02,0.79,-0.58,0.74,7.0,2.16,-3.58,7.0,4.0,25011906.0,-318.7,-1.2,15.5,265.36,24.4,0.1,60.980000016937005
USA,2025-01-19 16:34:30,-36.8330417,174.7536916,61.99,61.96,324.4,137.85,42.05,65.79,46.35,22.4,316.06,3.58,-43.35,-16.08,-6.89,0.0,2.52,12.72,23.25,39.32,22.51,1.12,-8.38,466.41,-718.76,769.44,-9.19,1.68,1.57,-0.8,7.0,-2.69,-3.58,7.0,4.0,25011906.0,-328.6,-1.2,15.08,124.83,24.4,-19.8,63.22297747980173
